Step,Random,Greedy,E-greedy (e=0.01),E-greedy (e=0.05),E-greedy (e=0.1)
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0,0.0
3,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0
5,1.0,2.0,1.0,1.0,1.0
6,2.0,2.0,2.0,2.0,2.0
7,3.0,2.0,3.0,3.0,3.0
8,3.0,3.0,4.0,4.0,4.0
9,4.0,3.0,4.0,4.0,5.0
10,4.0,4.0,5.0,4.0,6.0
11,4.0,5.0,6.0,5.0,7.0
12,4.0,6.0,7.0,6.0,8.0
13,5.0,7.0,8.0,7.0,8.0
14,5.0,7.0,8.0,8.0,9.0
15,6.0,8.0,9.0,9.0,10.0
16,6.0,9.0,10.0,9.0,11.0
17,6.0,10.0,11.0,10.0,11.0
18,6.0,11.0,12.0,11.0,12.0
19,6.0,12.0,13.0,12.0,13.0
20,7.0,13.0,14.0,13.0,14.0
21,7.0,14.0,14.0,14.0,15.0
22,8.0,15.0,15.0,15.0,15.0
23,9.0,16.0,16.0,15.0,16.0
24,9.0,16.0,17.0,16.0,17.0
25,9.0,17.0,18.0,17.0,17.0
26,9.0,18.0,19.0,17.0,17.0
27,10.0,19.0,20.0,17.0,17.0
28,10.0,20.0,21.0,17.0,18.0
29,10.0,20.0,22.0,18.0,19.0
30,10.0,21.0,23.0,19.0,20.0
31,10.0,22.0,24.0,20.0,21.0
32,11.0,23.0,25.0,21.0,22.0
33,11.0,24.0,26.0,22.0,22.0
34,12.0,25.0,27.0,22.0,23.0
35,13.0,26.0,28.0,23.0,24.0
36,13.0,27.0,29.0,24.0,24.0
37,14.0,28.0,30.0,24.0,25.0
38,15.0,28.0,31.0,25.0,26.0
39,16.0,29.0,32.0,26.0,26.0
40,16.0,30.0,33.0,27.0,27.0
41,16.0,31.0,34.0,27.0,28.0
42,17.0,32.0,35.0,28.0,29.0
43,17.0,32.0,36.0,29.0,30.0
44,17.0,33.0,37.0,30.0,30.0
45,17.0,34.0,38.0,31.0,31.0
46,17.0,35.0,39.0,31.0,31.0
47,17.0,36.0,39.0,31.0,32.0
48,17.0,37.0,40.0,32.0,33.0
49,17.0,37.0,40.0,32.0,34.0
50,17.0,38.0,41.0,33.0,35.0
51,18.0,38.0,42.0,34.0,36.0
52,18.0,39.0,43.0,35.0,37.0
53,18.0,40.0,44.0,36.0,38.0
54,18.0,41.0,45.0,36.0,39.0
55,18.0,42.0,46.0,37.0,40.0
56,19.0,43.0,47.0,38.0,41.0
57,19.0,43.0,48.0,39.0,42.0
58,19.0,44.0,49.0,40.0,43.0
59,20.0,45.0,50.0,41.0,43.0
60,21.0,46.0,51.0,41.0,43.0
61,21.0,46.0,52.0,42.0,44.0
62,21.0,47.0,52.0,43.0,45.0
63,21.0,47.0,53.0,44.0,46.0
64,22.0,48.0,54.0,45.0,47.0
65,22.0,49.0,55.0,46.0,48.0
66,23.0,50.0,56.0,47.0,49.0
67,24.0,50.0,57.0,48.0,50.0
68,24.0,51.0,58.0,49.0,51.0
69,24.0,52.0,59.0,50.0,52.0
70,24.0,53.0,60.0,51.0,53.0
71,24.0,54.0,61.0,52.0,54.0
72,25.0,55.0,62.0,53.0,55.0
73,26.0,55.0,63.0,54.0,56.0
74,26.0,56.0,64.0,55.0,57.0
75,27.0,57.0,65.0,56.0,58.0
76,27.0,58.0,66.0,57.0,59.0
77,27.0,59.0,67.0,58.0,60.0
78,27.0,60.0,68.0,59.0,61.0
79,27.0,61.0,69.0,60.0,61.0
80,28.0,62.0,70.0,61.0,62.0
81,28.0,62.0,71.0,61.0,62.0
82,29.0,63.0,72.0,62.0,63.0
83,29.0,64.0,72.0,63.0,64.0
84,30.0,65.0,73.0,64.0,65.0
85,31.0,66.0,74.0,65.0,65.0
86,31.0,67.0,75.0,66.0,66.0
87,31.0,68.0,76.0,67.0,67.0
88,32.0,69.0,77.0,67.0,68.0
89,32.0,70.0,78.0,68.0,68.0
90,33.0,70.0,78.0,69.0,69.0
91,33.0,70.0,79.0,70.0,70.0
92,33.0,71.0,80.0,70.0,71.0
93,34.0,71.0,81.0,71.0,72.0
94,34.0,71.0,81.0,72.0,73.0
95,35.0,72.0,82.0,73.0,74.0
96,36.0,73.0,83.0,73.0,75.0
97,36.0,73.0,84.0,74.0,76.0
98,37.0,74.0,84.0,75.0,77.0
99,38.0,75.0,85.0,76.0,77.0
100,39.0,76.0,86.0,77.0,78.0
101,40.0,77.0,87.0,77.0,78.0
102,40.0,78.0,88.0,78.0,79.0
103,41.0,79.0,88.0,79.0,80.0
104,41.0,80.0,89.0,79.0,80.0
105,41.0,81.0,90.0,80.0,81.0
106,41.0,82.0,90.0,81.0,82.0
107,42.0,82.0,91.0,81.0,83.0
108,43.0,83.0,92.0,82.0,84.0
109,43.0,84.0,93.0,83.0,85.0
110,43.0,85.0,94.0,84.0,86.0
111,43.0,86.0,94.0,85.0,86.0
112,43.0,87.0,95.0,86.0,87.0
113,44.0,88.0,95.0,87.0,88.0
114,44.0,89.0,96.0,87.0,89.0
115,45.0,89.0,97.0,88.0,90.0
116,46.0,90.0,97.0,89.0,91.0
117,46.0,91.0,98.0,90.0,92.0
118,47.0,92.0,99.0,91.0,93.0
119,48.0,93.0,100.0,92.0,94.0
120,48.0,93.0,101.0,93.0,95.0
121,48.0,94.0,102.0,94.0,96.0
122,48.0,95.0,103.0,95.0,97.0
123,48.0,96.0,104.0,96.0,98.0
124,48.0,97.0,105.0,97.0,99.0
125,49.0,98.0,106.0,98.0,100.0
126,49.0,99.0,106.0,99.0,101.0
127,49.0,100.0,107.0,100.0,101.0
128,49.0,101.0,107.0,101.0,102.0
129,49.0,102.0,108.0,102.0,103.0
130,49.0,103.0,109.0,102.0,104.0
131,50.0,104.0,110.0,103.0,105.0
132,50.0,105.0,111.0,104.0,106.0
133,50.0,106.0,112.0,105.0,107.0
134,51.0,107.0,113.0,106.0,108.0
135,52.0,108.0,114.0,107.0,109.0
136,52.0,109.0,115.0,108.0,109.0
137,52.0,110.0,116.0,109.0,109.0
138,52.0,111.0,117.0,110.0,109.0
139,52.0,112.0,118.0,110.0,110.0
140,53.0,113.0,119.0,110.0,111.0
141,54.0,113.0,119.0,110.0,111.0
142,54.0,114.0,120.0,111.0,112.0
143,55.0,114.0,121.0,112.0,112.0
144,56.0,115.0,122.0,112.0,113.0
145,56.0,116.0,123.0,113.0,114.0
146,56.0,117.0,124.0,113.0,114.0
147,56.0,118.0,124.0,114.0,115.0
148,56.0,119.0,125.0,115.0,116.0
149,57.0,120.0,125.0,115.0,117.0
150,57.0,121.0,126.0,116.0,117.0
151,58.0,122.0,127.0,116.0,118.0
152,58.0,123.0,127.0,117.0,119.0
153,58.0,124.0,128.0,118.0,119.0
154,59.0,125.0,128.0,118.0,119.0
155,59.0,126.0,129.0,119.0,120.0
156,59.0,127.0,130.0,119.0,121.0
157,59.0,127.0,130.0,120.0,122.0
158,60.0,128.0,131.0,121.0,123.0
159,60.0,129.0,131.0,122.0,124.0
160,61.0,130.0,132.0,123.0,124.0
161,61.0,131.0,133.0,124.0,125.0
162,61.0,131.0,134.0,125.0,126.0
163,61.0,131.0,135.0,125.0,127.0
164,61.0,132.0,136.0,126.0,127.0
165,62.0,133.0,137.0,127.0,128.0
166,62.0,134.0,138.0,128.0,128.0
167,62.0,135.0,139.0,129.0,129.0
168,63.0,136.0,140.0,130.0,130.0
169,63.0,137.0,140.0,131.0,131.0
170,63.0,138.0,141.0,131.0,132.0
171,64.0,139.0,141.0,132.0,133.0
172,64.0,140.0,142.0,133.0,134.0
173,65.0,141.0,142.0,134.0,135.0
174,66.0,142.0,143.0,135.0,136.0
175,67.0,143.0,144.0,136.0,137.0
176,67.0,143.0,145.0,137.0,138.0
177,67.0,144.0,146.0,138.0,138.0
178,68.0,145.0,147.0,139.0,139.0
179,68.0,145.0,148.0,140.0,140.0
180,68.0,146.0,149.0,141.0,140.0
181,69.0,147.0,150.0,142.0,141.0
182,69.0,148.0,151.0,142.0,142.0
183,69.0,149.0,152.0,143.0,143.0
184,69.0,149.0,153.0,144.0,144.0
185,69.0,150.0,153.0,144.0,145.0
186,70.0,151.0,154.0,145.0,146.0
187,70.0,152.0,155.0,146.0,146.0
188,70.0,153.0,155.0,147.0,146.0
189,70.0,153.0,156.0,148.0,147.0
190,70.0,154.0,157.0,149.0,148.0
191,70.0,155.0,158.0,150.0,149.0
192,70.0,155.0,159.0,150.0,150.0
193,71.0,156.0,160.0,150.0,151.0
194,71.0,157.0,161.0,151.0,152.0
195,71.0,158.0,161.0,152.0,153.0
196,71.0,159.0,161.0,153.0,154.0
197,71.0,160.0,162.0,154.0,155.0
198,71.0,161.0,163.0,155.0,155.0
199,71.0,162.0,164.0,156.0,156.0
200,72.0,163.0,165.0,157.0,157.0
201,72.0,164.0,166.0,158.0,158.0
202,73.0,164.0,167.0,159.0,159.0
203,73.0,165.0,168.0,159.0,160.0
204,73.0,166.0,169.0,160.0,161.0
205,73.0,166.0,170.0,161.0,161.0
206,74.0,167.0,170.0,162.0,162.0
207,74.0,168.0,171.0,163.0,163.0
208,74.0,169.0,172.0,164.0,163.0
209,74.0,169.0,173.0,165.0,164.0
210,74.0,170.0,174.0,165.0,165.0
211,74.0,171.0,175.0,166.0,166.0
212,75.0,172.0,176.0,167.0,167.0
213,76.0,173.0,176.0,167.0,168.0
214,77.0,174.0,177.0,168.0,169.0
215,77.0,175.0,178.0,169.0,170.0
216,78.0,176.0,179.0,170.0,170.0
217,78.0,177.0,180.0,171.0,170.0
218,79.0,178.0,181.0,172.0,171.0
219,80.0,178.0,182.0,173.0,171.0
220,80.0,179.0,182.0,174.0,172.0
221,80.0,180.0,183.0,174.0,173.0
222,80.0,181.0,184.0,174.0,174.0
223,80.0,181.0,185.0,175.0,175.0
224,81.0,182.0,186.0,175.0,175.0
225,82.0,183.0,186.0,176.0,176.0
226,83.0,184.0,186.0,177.0,177.0
227,83.0,185.0,187.0,178.0,177.0
228,84.0,186.0,187.0,179.0,177.0
229,85.0,186.0,188.0,179.0,178.0
230,86.0,186.0,189.0,180.0,179.0
231,87.0,187.0,190.0,181.0,180.0
232,87.0,188.0,191.0,181.0,180.0
233,88.0,189.0,191.0,181.0,181.0
234,88.0,190.0,192.0,182.0,182.0
235,88.0,191.0,193.0,183.0,183.0
236,88.0,192.0,193.0,184.0,184.0
237,89.0,193.0,193.0,184.0,185.0
238,89.0,194.0,194.0,185.0,186.0
239,90.0,195.0,195.0,186.0,187.0
240,90.0,196.0,196.0,187.0,188.0
241,90.0,197.0,196.0,188.0,188.0
242,91.0,198.0,197.0,189.0,189.0
243,91.0,199.0,198.0,190.0,190.0
244,92.0,200.0,199.0,191.0,191.0
245,92.0,201.0,200.0,192.0,192.0
246,93.0,202.0,201.0,192.0,193.0
247,93.0,203.0,202.0,193.0,194.0
248,93.0,204.0,203.0,194.0,194.0
249,93.0,204.0,204.0,195.0,195.0
250,93.0,205.0,204.0,195.0,196.0
251,93.0,206.0,205.0,196.0,197.0
252,94.0,207.0,206.0,197.0,198.0
253,95.0,207.0,207.0,197.0,199.0
254,95.0,208.0,207.0,198.0,200.0
255,96.0,209.0,208.0,199.0,201.0
256,96.0,210.0,209.0,200.0,202.0
257,96.0,211.0,209.0,201.0,203.0
258,97.0,212.0,210.0,201.0,204.0
259,98.0,213.0,211.0,202.0,205.0
260,98.0,214.0,212.0,203.0,206.0
261,98.0,215.0,213.0,204.0,207.0
262,98.0,215.0,213.0,205.0,207.0
263,98.0,216.0,214.0,206.0,207.0
264,98.0,217.0,215.0,207.0,208.0
265,98.0,218.0,216.0,208.0,209.0
266,99.0,219.0,217.0,209.0,210.0
267,100.0,220.0,218.0,210.0,210.0
268,101.0,221.0,219.0,211.0,211.0
269,102.0,222.0,220.0,212.0,212.0
270,102.0,223.0,221.0,213.0,212.0
271,103.0,224.0,222.0,214.0,212.0
272,103.0,225.0,223.0,215.0,212.0
273,103.0,226.0,224.0,215.0,213.0
274,103.0,227.0,225.0,216.0,214.0
275,103.0,228.0,226.0,217.0,215.0
276,103.0,229.0,227.0,217.0,216.0
277,104.0,230.0,227.0,217.0,217.0
278,105.0,231.0,228.0,217.0,218.0
279,105.0,231.0,229.0,218.0,219.0
280,105.0,231.0,229.0,219.0,219.0
281,106.0,232.0,230.0,220.0,220.0
282,106.0,232.0,231.0,221.0,220.0
283,107.0,233.0,231.0,222.0,221.0
284,107.0,233.0,232.0,223.0,222.0
285,107.0,234.0,233.0,224.0,223.0
286,107.0,235.0,234.0,224.0,224.0
287,107.0,236.0,235.0,225.0,225.0
288,107.0,237.0,236.0,225.0,226.0
289,107.0,238.0,237.0,226.0,227.0
290,107.0,239.0,238.0,227.0,228.0
291,108.0,239.0,238.0,228.0,229.0
292,108.0,240.0,239.0,229.0,230.0
293,108.0,241.0,239.0,230.0,231.0
294,108.0,242.0,240.0,231.0,232.0
295,109.0,242.0,241.0,232.0,233.0
296,109.0,243.0,242.0,233.0,234.0
297,110.0,244.0,243.0,234.0,235.0
298,110.0,245.0,244.0,235.0,235.0
299,110.0,246.0,245.0,236.0,235.0
300,110.0,247.0,246.0,237.0,235.0
301,110.0,247.0,247.0,238.0,236.0
302,110.0,248.0,248.0,239.0,237.0
303,111.0,249.0,249.0,240.0,238.0
304,111.0,250.0,250.0,240.0,239.0
305,111.0,250.0,251.0,240.0,240.0
306,112.0,251.0,252.0,240.0,241.0
307,113.0,252.0,253.0,241.0,242.0
308,113.0,253.0,254.0,242.0,243.0
309,113.0,254.0,254.0,243.0,244.0
310,113.0,254.0,254.0,244.0,245.0
311,114.0,254.0,254.0,245.0,246.0
312,115.0,255.0,255.0,246.0,247.0
313,116.0,256.0,256.0,247.0,248.0
314,116.0,257.0,256.0,248.0,248.0
315,117.0,257.0,256.0,249.0,249.0
316,118.0,257.0,256.0,250.0,249.0
317,118.0,258.0,257.0,251.0,250.0
318,118.0,258.0,258.0,252.0,251.0
319,119.0,259.0,258.0,253.0,252.0
320,120.0,260.0,259.0,254.0,253.0
321,121.0,261.0,260.0,255.0,254.0
322,122.0,262.0,261.0,256.0,255.0
323,123.0,263.0,261.0,257.0,255.0
324,124.0,264.0,262.0,257.0,256.0
325,124.0,265.0,263.0,258.0,256.0
326,125.0,266.0,264.0,259.0,257.0
327,126.0,267.0,265.0,259.0,257.0
328,127.0,268.0,265.0,260.0,258.0
329,127.0,269.0,266.0,260.0,259.0
330,127.0,269.0,267.0,261.0,260.0
331,127.0,270.0,268.0,262.0,261.0
332,127.0,271.0,269.0,263.0,261.0
333,128.0,272.0,270.0,264.0,262.0
334,129.0,273.0,271.0,264.0,263.0
335,129.0,273.0,271.0,265.0,264.0
336,129.0,274.0,272.0,266.0,265.0
337,130.0,275.0,273.0,267.0,266.0
338,130.0,276.0,274.0,268.0,266.0
339,131.0,277.0,275.0,268.0,267.0
340,131.0,278.0,275.0,269.0,268.0
341,131.0,279.0,276.0,270.0,268.0
342,131.0,280.0,277.0,271.0,269.0
343,131.0,281.0,278.0,272.0,270.0
344,131.0,281.0,279.0,273.0,271.0
345,131.0,282.0,279.0,273.0,272.0
346,131.0,283.0,280.0,274.0,273.0
347,131.0,284.0,281.0,275.0,274.0
348,131.0,285.0,282.0,275.0,275.0
349,131.0,286.0,283.0,276.0,276.0
350,131.0,287.0,284.0,277.0,277.0
351,132.0,288.0,284.0,278.0,277.0
352,133.0,289.0,285.0,279.0,278.0
353,134.0,289.0,285.0,280.0,279.0
354,135.0,290.0,285.0,281.0,280.0
355,135.0,290.0,286.0,282.0,281.0
356,136.0,291.0,287.0,283.0,281.0
357,137.0,292.0,288.0,284.0,281.0
358,137.0,293.0,289.0,284.0,282.0
359,137.0,294.0,289.0,285.0,283.0
360,137.0,295.0,290.0,286.0,284.0
361,137.0,296.0,291.0,287.0,285.0
362,137.0,297.0,291.0,288.0,286.0
363,137.0,298.0,292.0,288.0,286.0
364,137.0,299.0,293.0,288.0,287.0
365,137.0,300.0,293.0,289.0,288.0
366,138.0,301.0,294.0,290.0,289.0
367,139.0,302.0,295.0,291.0,290.0
368,139.0,302.0,296.0,292.0,290.0
369,140.0,302.0,297.0,293.0,291.0
370,140.0,303.0,298.0,293.0,292.0
371,140.0,304.0,299.0,294.0,293.0
372,141.0,305.0,300.0,295.0,293.0
373,141.0,306.0,301.0,296.0,294.0
374,141.0,306.0,302.0,297.0,295.0
375,142.0,307.0,303.0,297.0,296.0
376,142.0,308.0,304.0,298.0,296.0
377,142.0,309.0,304.0,299.0,297.0
378,142.0,310.0,305.0,300.0,298.0
379,142.0,311.0,306.0,300.0,299.0
380,142.0,312.0,307.0,301.0,300.0
381,143.0,312.0,308.0,302.0,301.0
382,144.0,313.0,308.0,303.0,302.0
383,144.0,313.0,309.0,303.0,303.0
384,145.0,314.0,310.0,304.0,304.0
385,146.0,315.0,311.0,305.0,304.0
386,147.0,316.0,311.0,306.0,305.0
387,148.0,317.0,312.0,307.0,305.0
388,148.0,317.0,313.0,308.0,306.0
389,148.0,317.0,314.0,309.0,307.0
390,148.0,317.0,314.0,310.0,307.0
391,148.0,317.0,315.0,311.0,308.0
392,148.0,318.0,316.0,311.0,308.0
393,148.0,319.0,317.0,312.0,308.0
394,149.0,320.0,318.0,312.0,308.0
395,150.0,321.0,319.0,313.0,309.0
396,150.0,322.0,320.0,314.0,310.0
397,150.0,323.0,321.0,314.0,310.0
398,150.0,324.0,322.0,315.0,311.0
399,150.0,325.0,322.0,315.0,311.0
400,151.0,326.0,323.0,315.0,312.0
401,152.0,327.0,324.0,315.0,313.0
402,152.0,328.0,325.0,316.0,314.0
403,152.0,328.0,326.0,317.0,315.0
404,153.0,329.0,327.0,317.0,315.0
405,153.0,330.0,328.0,318.0,316.0
406,154.0,331.0,328.0,318.0,316.0
407,154.0,332.0,329.0,319.0,317.0
408,154.0,333.0,330.0,320.0,318.0
409,155.0,334.0,331.0,321.0,319.0
410,155.0,334.0,332.0,322.0,320.0
411,155.0,335.0,333.0,322.0,321.0
412,156.0,336.0,333.0,323.0,321.0
413,156.0,337.0,334.0,323.0,322.0
414,156.0,338.0,334.0,324.0,323.0
415,156.0,338.0,335.0,325.0,323.0
416,157.0,339.0,336.0,326.0,324.0
417,158.0,340.0,337.0,327.0,325.0
418,158.0,341.0,338.0,328.0,326.0
419,158.0,342.0,338.0,328.0,326.0
420,158.0,343.0,339.0,329.0,327.0
421,158.0,344.0,339.0,330.0,328.0
422,158.0,345.0,340.0,331.0,328.0
423,158.0,346.0,341.0,332.0,329.0
424,158.0,346.0,342.0,332.0,330.0
425,158.0,347.0,343.0,332.0,331.0
426,159.0,348.0,344.0,332.0,332.0
427,160.0,349.0,345.0,333.0,333.0
428,160.0,350.0,345.0,334.0,334.0
429,160.0,351.0,346.0,334.0,335.0
430,160.0,352.0,347.0,335.0,335.0
431,160.0,352.0,347.0,336.0,336.0
432,160.0,353.0,348.0,337.0,337.0
433,160.0,354.0,349.0,338.0,338.0
434,160.0,355.0,350.0,339.0,339.0
435,160.0,356.0,350.0,340.0,340.0
436,160.0,357.0,351.0,341.0,341.0
437,160.0,358.0,352.0,341.0,342.0
438,161.0,358.0,352.0,342.0,343.0
439,161.0,359.0,353.0,343.0,344.0
440,161.0,360.0,354.0,344.0,345.0
441,162.0,361.0,355.0,345.0,346.0
442,163.0,362.0,355.0,346.0,347.0
443,163.0,363.0,356.0,347.0,348.0
444,163.0,364.0,357.0,348.0,349.0
445,163.0,365.0,358.0,349.0,349.0
446,163.0,366.0,359.0,350.0,350.0
447,163.0,367.0,359.0,351.0,351.0
448,164.0,367.0,360.0,352.0,352.0
449,164.0,368.0,361.0,353.0,352.0
450,165.0,368.0,362.0,354.0,352.0
451,166.0,369.0,363.0,355.0,353.0
452,167.0,370.0,364.0,355.0,354.0
453,167.0,371.0,364.0,356.0,355.0
454,167.0,372.0,365.0,356.0,356.0
455,168.0,372.0,365.0,357.0,357.0
456,168.0,372.0,365.0,358.0,357.0
457,168.0,373.0,366.0,359.0,358.0
458,169.0,374.0,367.0,360.0,358.0
459,169.0,375.0,368.0,361.0,359.0
460,170.0,376.0,369.0,361.0,360.0
461,171.0,377.0,370.0,362.0,360.0
462,171.0,377.0,370.0,363.0,361.0
463,171.0,378.0,371.0,364.0,361.0
464,171.0,379.0,372.0,365.0,362.0
465,171.0,379.0,373.0,366.0,363.0
466,171.0,380.0,373.0,366.0,364.0
467,171.0,381.0,373.0,367.0,365.0
468,171.0,382.0,374.0,367.0,365.0
469,171.0,383.0,375.0,367.0,366.0
470,171.0,384.0,376.0,368.0,367.0
471,171.0,384.0,377.0,369.0,368.0
472,172.0,385.0,378.0,370.0,369.0
473,173.0,385.0,379.0,370.0,370.0
474,173.0,386.0,380.0,370.0,371.0
475,173.0,387.0,381.0,371.0,372.0
476,173.0,388.0,382.0,372.0,373.0
477,174.0,389.0,383.0,373.0,373.0
478,174.0,389.0,384.0,373.0,374.0
479,174.0,390.0,384.0,374.0,374.0
480,175.0,391.0,385.0,375.0,374.0
481,176.0,391.0,386.0,376.0,375.0
482,176.0,392.0,387.0,377.0,376.0
483,176.0,393.0,388.0,378.0,377.0
484,176.0,394.0,389.0,378.0,378.0
485,176.0,395.0,390.0,379.0,379.0
486,176.0,396.0,391.0,380.0,380.0
487,177.0,397.0,391.0,380.0,380.0
488,177.0,398.0,392.0,381.0,381.0
489,177.0,399.0,393.0,382.0,382.0
490,177.0,400.0,394.0,383.0,383.0
491,177.0,401.0,395.0,384.0,384.0
492,177.0,402.0,396.0,384.0,385.0
493,178.0,403.0,397.0,385.0,386.0
494,178.0,404.0,398.0,386.0,387.0
495,179.0,405.0,399.0,387.0,388.0
496,180.0,406.0,400.0,388.0,388.0
497,180.0,407.0,401.0,389.0,389.0
498,180.0,408.0,402.0,389.0,390.0
499,181.0,408.0,403.0,390.0,391.0
500,181.0,409.0,404.0,391.0,392.0
501,181.0,410.0,405.0,392.0,392.0
502,182.0,411.0,405.0,393.0,393.0
503,182.0,411.0,406.0,394.0,394.0
504,183.0,412.0,407.0,395.0,395.0
505,183.0,413.0,408.0,396.0,396.0
506,183.0,414.0,409.0,397.0,397.0
507,183.0,415.0,410.0,397.0,398.0
508,184.0,416.0,410.0,398.0,399.0
509,185.0,417.0,411.0,399.0,400.0
510,186.0,418.0,412.0,400.0,401.0
511,186.0,419.0,413.0,401.0,402.0
512,186.0,420.0,414.0,401.0,403.0
