Step,Random,Greedy,E-greedy (e=0.01),E-greedy (e=0.05),E-greedy (e=0.1)
513,186.0,421.0,415.0,402.0,404.0
514,186.0,422.0,416.0,403.0,405.0
515,186.0,422.0,417.0,404.0,406.0
516,187.0,423.0,418.0,405.0,407.0
517,187.0,424.0,418.0,406.0,408.0
518,187.0,424.0,419.0,407.0,408.0
519,188.0,425.0,420.0,408.0,409.0
520,189.0,426.0,421.0,409.0,410.0
521,189.0,427.0,422.0,410.0,410.0
522,190.0,428.0,423.0,411.0,411.0
523,190.0,429.0,424.0,412.0,411.0
524,191.0,430.0,424.0,413.0,412.0
525,191.0,431.0,425.0,414.0,413.0
526,192.0,432.0,426.0,415.0,414.0
527,193.0,432.0,427.0,416.0,414.0
528,193.0,433.0,427.0,417.0,415.0
529,193.0,434.0,428.0,417.0,416.0
530,194.0,435.0,429.0,418.0,417.0
531,194.0,435.0,429.0,419.0,418.0
532,195.0,436.0,430.0,419.0,418.0
533,196.0,437.0,431.0,420.0,418.0
534,197.0,438.0,432.0,420.0,419.0
535,198.0,439.0,433.0,421.0,420.0
536,199.0,440.0,433.0,422.0,421.0
537,199.0,441.0,433.0,423.0,422.0
538,200.0,442.0,434.0,423.0,423.0
539,200.0,443.0,435.0,424.0,424.0
540,201.0,444.0,435.0,425.0,425.0
541,201.0,445.0,436.0,426.0,426.0
542,201.0,446.0,437.0,427.0,427.0
543,202.0,447.0,437.0,427.0,428.0
544,203.0,448.0,438.0,427.0,429.0
545,204.0,448.0,438.0,428.0,429.0
546,205.0,449.0,439.0,429.0,430.0
547,205.0,449.0,440.0,430.0,431.0
548,206.0,450.0,441.0,431.0,432.0
549,207.0,450.0,441.0,432.0,433.0
550,207.0,451.0,442.0,433.0,434.0
551,208.0,452.0,443.0,434.0,434.0
552,208.0,453.0,444.0,434.0,435.0
553,208.0,454.0,445.0,434.0,435.0
554,208.0,455.0,445.0,435.0,435.0
555,208.0,456.0,446.0,435.0,436.0
556,209.0,456.0,447.0,436.0,437.0
557,209.0,457.0,448.0,437.0,438.0
558,210.0,458.0,449.0,438.0,439.0
559,211.0,458.0,450.0,439.0,440.0
560,212.0,459.0,451.0,440.0,440.0
561,213.0,459.0,452.0,441.0,441.0
562,214.0,459.0,453.0,442.0,441.0
563,214.0,460.0,454.0,442.0,442.0
564,214.0,461.0,455.0,443.0,443.0
565,215.0,462.0,456.0,443.0,443.0
566,216.0,463.0,457.0,444.0,444.0
567,216.0,464.0,458.0,444.0,445.0
568,216.0,464.0,458.0,445.0,445.0
569,216.0,465.0,458.0,446.0,445.0
570,216.0,466.0,458.0,446.0,446.0
571,216.0,466.0,459.0,446.0,447.0
572,217.0,467.0,460.0,447.0,447.0
573,217.0,468.0,461.0,448.0,448.0
574,217.0,469.0,462.0,449.0,449.0
575,218.0,470.0,463.0,450.0,450.0
576,218.0,471.0,464.0,451.0,451.0
577,218.0,471.0,464.0,451.0,451.0
578,218.0,472.0,465.0,452.0,452.0
579,218.0,473.0,465.0,453.0,452.0
580,218.0,474.0,466.0,453.0,452.0
581,219.0,475.0,467.0,454.0,453.0
582,220.0,476.0,467.0,454.0,454.0
583,220.0,477.0,467.0,455.0,455.0
584,220.0,477.0,468.0,456.0,455.0
585,221.0,478.0,469.0,456.0,456.0
586,221.0,479.0,470.0,457.0,457.0
587,222.0,480.0,471.0,457.0,458.0
588,223.0,480.0,472.0,458.0,459.0
589,223.0,481.0,473.0,459.0,459.0
590,223.0,482.0,474.0,459.0,459.0
591,223.0,483.0,475.0,460.0,460.0
592,224.0,484.0,476.0,461.0,461.0
593,225.0,484.0,477.0,462.0,462.0
594,226.0,485.0,478.0,463.0,463.0
595,226.0,486.0,479.0,463.0,464.0
596,226.0,487.0,480.0,464.0,464.0
597,227.0,487.0,480.0,465.0,465.0
598,227.0,488.0,481.0,466.0,466.0
599,228.0,488.0,482.0,467.0,467.0
600,229.0,489.0,483.0,468.0,468.0
601,230.0,490.0,484.0,469.0,469.0
602,231.0,491.0,485.0,469.0,470.0
603,231.0,492.0,485.0,469.0,470.0
604,231.0,493.0,486.0,470.0,471.0
605,231.0,494.0,487.0,471.0,472.0
606,232.0,495.0,488.0,472.0,472.0
607,232.0,496.0,489.0,473.0,473.0
608,233.0,497.0,489.0,474.0,474.0
609,233.0,497.0,490.0,474.0,475.0
610,234.0,498.0,491.0,475.0,476.0
611,234.0,499.0,492.0,476.0,477.0
612,235.0,500.0,493.0,477.0,478.0
613,235.0,501.0,494.0,478.0,479.0
614,235.0,502.0,495.0,479.0,480.0
615,236.0,503.0,495.0,480.0,481.0
616,236.0,504.0,495.0,480.0,481.0
617,236.0,505.0,496.0,481.0,481.0
618,237.0,506.0,497.0,482.0,482.0
619,238.0,506.0,498.0,482.0,482.0
620,239.0,506.0,499.0,483.0,483.0
621,240.0,507.0,500.0,484.0,484.0
622,241.0,507.0,501.0,485.0,485.0
623,242.0,508.0,502.0,486.0,486.0
624,243.0,508.0,503.0,487.0,487.0
625,243.0,509.0,504.0,488.0,488.0
626,243.0,510.0,505.0,489.0,488.0
627,244.0,511.0,505.0,490.0,489.0
628,244.0,512.0,506.0,491.0,490.0
629,245.0,513.0,506.0,491.0,491.0
630,245.0,513.0,506.0,491.0,491.0
631,245.0,514.0,507.0,492.0,491.0
632,246.0,514.0,507.0,492.0,492.0
633,246.0,515.0,507.0,493.0,492.0
634,246.0,515.0,508.0,494.0,493.0
635,247.0,516.0,509.0,495.0,494.0
636,247.0,517.0,510.0,496.0,494.0
637,248.0,518.0,510.0,497.0,495.0
638,248.0,519.0,511.0,498.0,496.0
639,249.0,520.0,512.0,498.0,497.0
640,249.0,520.0,513.0,499.0,498.0
641,249.0,521.0,514.0,500.0,499.0
642,250.0,522.0,514.0,501.0,500.0
643,250.0,523.0,515.0,501.0,501.0
644,251.0,524.0,516.0,502.0,502.0
645,252.0,525.0,517.0,503.0,502.0
646,253.0,526.0,517.0,504.0,503.0
647,253.0,527.0,518.0,505.0,504.0
648,253.0,527.0,519.0,506.0,505.0
649,253.0,528.0,520.0,507.0,506.0
650,254.0,529.0,521.0,508.0,507.0
651,254.0,530.0,522.0,509.0,507.0
652,254.0,531.0,523.0,510.0,507.0
653,254.0,532.0,523.0,511.0,507.0
654,254.0,533.0,524.0,512.0,508.0
655,254.0,534.0,525.0,513.0,509.0
656,254.0,535.0,526.0,514.0,510.0
657,255.0,536.0,526.0,515.0,511.0
658,255.0,536.0,527.0,516.0,512.0
659,256.0,537.0,528.0,517.0,512.0
660,257.0,538.0,529.0,518.0,513.0
661,258.0,538.0,530.0,519.0,514.0
662,258.0,539.0,531.0,520.0,515.0
663,259.0,540.0,532.0,521.0,516.0
664,260.0,541.0,533.0,522.0,517.0
665,261.0,542.0,534.0,523.0,518.0
666,261.0,543.0,535.0,523.0,519.0
667,262.0,544.0,536.0,523.0,520.0
668,262.0,545.0,537.0,523.0,521.0
669,262.0,546.0,538.0,524.0,521.0
670,263.0,547.0,539.0,525.0,522.0
671,264.0,547.0,540.0,526.0,522.0
672,265.0,547.0,541.0,527.0,523.0
673,265.0,548.0,542.0,528.0,524.0
674,266.0,549.0,543.0,529.0,525.0
675,266.0,550.0,544.0,530.0,526.0
676,266.0,551.0,545.0,531.0,527.0
677,267.0,551.0,546.0,532.0,528.0
678,267.0,552.0,547.0,533.0,529.0
679,268.0,553.0,547.0,534.0,530.0
680,268.0,554.0,547.0,535.0,531.0
681,268.0,555.0,548.0,536.0,532.0
682,269.0,555.0,548.0,537.0,533.0
683,269.0,555.0,549.0,538.0,533.0
684,269.0,556.0,550.0,539.0,534.0
685,270.0,557.0,551.0,539.0,535.0
686,270.0,558.0,552.0,540.0,536.0
687,270.0,559.0,553.0,540.0,537.0
688,271.0,560.0,554.0,541.0,538.0
689,272.0,560.0,555.0,542.0,539.0
690,272.0,561.0,556.0,543.0,540.0
691,272.0,562.0,557.0,544.0,541.0
692,273.0,562.0,558.0,545.0,542.0
693,274.0,563.0,559.0,546.0,543.0
694,274.0,564.0,560.0,547.0,544.0
695,274.0,565.0,561.0,548.0,544.0
696,274.0,566.0,562.0,549.0,544.0
697,274.0,567.0,563.0,550.0,545.0
698,274.0,568.0,564.0,551.0,546.0
699,274.0,568.0,565.0,551.0,546.0
700,275.0,569.0,566.0,552.0,547.0
701,275.0,570.0,567.0,553.0,547.0
702,276.0,571.0,568.0,554.0,547.0
703,276.0,572.0,569.0,555.0,548.0
704,276.0,572.0,570.0,556.0,549.0
705,276.0,573.0,571.0,557.0,550.0
706,276.0,574.0,572.0,558.0,550.0
707,277.0,575.0,573.0,559.0,551.0
708,277.0,575.0,574.0,560.0,552.0
709,277.0,576.0,574.0,561.0,553.0
710,277.0,576.0,574.0,562.0,554.0
711,277.0,576.0,575.0,562.0,555.0
712,278.0,577.0,576.0,562.0,555.0
713,279.0,578.0,576.0,563.0,556.0
714,279.0,579.0,577.0,564.0,557.0
715,279.0,580.0,578.0,564.0,557.0
716,280.0,581.0,579.0,565.0,557.0
717,281.0,582.0,580.0,565.0,558.0
718,281.0,583.0,581.0,565.0,558.0
719,282.0,584.0,582.0,566.0,558.0
720,282.0,584.0,583.0,567.0,559.0
721,282.0,585.0,584.0,568.0,560.0
722,282.0,586.0,585.0,568.0,561.0
723,282.0,587.0,586.0,569.0,562.0
724,283.0,588.0,586.0,570.0,562.0
725,284.0,589.0,587.0,571.0,563.0
726,284.0,589.0,588.0,572.0,563.0
727,284.0,590.0,589.0,573.0,564.0
728,284.0,591.0,589.0,573.0,565.0
729,285.0,592.0,590.0,574.0,566.0
730,285.0,593.0,591.0,575.0,566.0
731,285.0,593.0,592.0,575.0,567.0
732,286.0,593.0,593.0,575.0,568.0
733,286.0,594.0,593.0,576.0,569.0
734,286.0,595.0,594.0,576.0,570.0
735,287.0,596.0,595.0,576.0,571.0
736,287.0,597.0,596.0,577.0,572.0
737,287.0,598.0,596.0,577.0,572.0
738,287.0,599.0,597.0,578.0,573.0
739,288.0,600.0,598.0,579.0,574.0
740,288.0,601.0,599.0,579.0,575.0
741,289.0,601.0,600.0,580.0,575.0
742,290.0,602.0,601.0,580.0,576.0
743,290.0,603.0,601.0,581.0,576.0
744,290.0,604.0,602.0,582.0,577.0
745,291.0,605.0,603.0,583.0,578.0
746,292.0,606.0,603.0,583.0,579.0
747,293.0,607.0,604.0,584.0,580.0
748,293.0,608.0,605.0,585.0,581.0
749,293.0,608.0,606.0,585.0,582.0
750,294.0,609.0,607.0,586.0,583.0
751,294.0,610.0,608.0,586.0,584.0
752,294.0,611.0,609.0,587.0,585.0
753,294.0,612.0,610.0,588.0,585.0
754,294.0,613.0,611.0,589.0,586.0
755,294.0,614.0,612.0,590.0,587.0
756,294.0,614.0,612.0,591.0,588.0
757,294.0,615.0,613.0,592.0,588.0
758,294.0,616.0,613.0,593.0,589.0
759,294.0,616.0,614.0,593.0,590.0
760,294.0,617.0,615.0,594.0,591.0
761,294.0,618.0,616.0,595.0,592.0
762,295.0,619.0,616.0,596.0,593.0
763,296.0,620.0,617.0,597.0,594.0
764,296.0,621.0,618.0,598.0,595.0
765,296.0,622.0,618.0,599.0,596.0
766,297.0,622.0,619.0,600.0,597.0
767,298.0,622.0,619.0,601.0,597.0
768,299.0,623.0,620.0,602.0,598.0
769,299.0,624.0,621.0,602.0,599.0
770,299.0,625.0,622.0,603.0,599.0
771,299.0,626.0,623.0,604.0,600.0
772,300.0,627.0,624.0,605.0,600.0
773,301.0,628.0,625.0,605.0,601.0
774,302.0,628.0,626.0,606.0,602.0
775,302.0,629.0,626.0,607.0,603.0
776,302.0,630.0,627.0,608.0,604.0
777,302.0,630.0,628.0,609.0,605.0
778,303.0,631.0,629.0,610.0,606.0
779,304.0,632.0,630.0,611.0,607.0
780,304.0,633.0,631.0,612.0,608.0
781,305.0,634.0,632.0,613.0,609.0
782,306.0,634.0,633.0,614.0,610.0
783,306.0,634.0,634.0,614.0,611.0
784,307.0,635.0,634.0,615.0,612.0
785,307.0,635.0,634.0,616.0,613.0
786,308.0,636.0,635.0,616.0,614.0
787,308.0,636.0,636.0,617.0,615.0
788,308.0,637.0,637.0,617.0,615.0
789,309.0,638.0,637.0,618.0,616.0
790,310.0,639.0,637.0,619.0,616.0
791,310.0,640.0,637.0,620.0,617.0
792,311.0,641.0,637.0,621.0,618.0
793,312.0,642.0,638.0,621.0,619.0
794,313.0,643.0,639.0,622.0,619.0
795,313.0,644.0,639.0,622.0,620.0
796,313.0,645.0,640.0,623.0,621.0
797,313.0,646.0,641.0,624.0,622.0
798,313.0,647.0,642.0,625.0,623.0
799,314.0,648.0,643.0,625.0,624.0
800,315.0,648.0,644.0,626.0,625.0
801,316.0,649.0,645.0,627.0,626.0
802,316.0,650.0,646.0,628.0,626.0
803,317.0,651.0,647.0,629.0,627.0
804,318.0,652.0,648.0,629.0,628.0
805,318.0,653.0,649.0,629.0,629.0
806,318.0,654.0,650.0,630.0,630.0
807,318.0,655.0,651.0,631.0,631.0
808,318.0,656.0,652.0,632.0,632.0
809,319.0,657.0,653.0,633.0,633.0
810,319.0,658.0,654.0,633.0,634.0
811,320.0,658.0,655.0,634.0,634.0
812,320.0,659.0,656.0,635.0,635.0
813,320.0,660.0,657.0,636.0,636.0
814,320.0,660.0,658.0,637.0,636.0
815,321.0,660.0,659.0,638.0,636.0
816,322.0,661.0,660.0,639.0,637.0
817,323.0,661.0,661.0,640.0,637.0
818,323.0,662.0,662.0,640.0,638.0
819,323.0,663.0,663.0,641.0,639.0
820,324.0,664.0,664.0,642.0,640.0
821,325.0,665.0,665.0,643.0,641.0
822,325.0,666.0,665.0,644.0,642.0
823,325.0,667.0,666.0,645.0,643.0
824,325.0,668.0,666.0,646.0,644.0
825,325.0,669.0,667.0,647.0,645.0
826,326.0,669.0,668.0,648.0,646.0
827,326.0,670.0,669.0,648.0,647.0
828,326.0,671.0,669.0,649.0,648.0
829,326.0,672.0,670.0,650.0,649.0
830,327.0,672.0,671.0,650.0,649.0
831,328.0,672.0,672.0,650.0,650.0
832,328.0,673.0,673.0,651.0,651.0
833,329.0,674.0,674.0,651.0,652.0
834,330.0,675.0,675.0,652.0,653.0
835,331.0,676.0,676.0,653.0,654.0
836,331.0,677.0,676.0,653.0,655.0
837,331.0,678.0,677.0,654.0,655.0
838,331.0,679.0,678.0,655.0,656.0
839,331.0,680.0,679.0,656.0,657.0
840,331.0,680.0,680.0,657.0,658.0
841,331.0,681.0,681.0,658.0,658.0
842,331.0,682.0,682.0,659.0,658.0
843,332.0,683.0,683.0,660.0,658.0
844,332.0,683.0,684.0,661.0,658.0
845,332.0,684.0,684.0,662.0,659.0
846,332.0,685.0,685.0,662.0,660.0
847,332.0,685.0,686.0,663.0,660.0
848,333.0,686.0,686.0,664.0,661.0
849,333.0,687.0,686.0,665.0,662.0
850,333.0,688.0,687.0,666.0,662.0
851,333.0,689.0,687.0,667.0,663.0
852,333.0,690.0,688.0,668.0,664.0
853,334.0,691.0,689.0,668.0,665.0
854,335.0,692.0,690.0,669.0,666.0
855,336.0,693.0,691.0,670.0,667.0
856,336.0,694.0,692.0,671.0,668.0
857,336.0,695.0,692.0,671.0,669.0
858,337.0,695.0,693.0,671.0,670.0
859,337.0,696.0,694.0,671.0,670.0
860,338.0,697.0,695.0,671.0,670.0
861,338.0,698.0,696.0,672.0,671.0
862,338.0,699.0,697.0,673.0,672.0
863,339.0,700.0,698.0,673.0,673.0
864,340.0,700.0,699.0,674.0,674.0
865,341.0,701.0,700.0,675.0,675.0
866,341.0,702.0,701.0,676.0,676.0
867,341.0,702.0,702.0,677.0,677.0
868,341.0,703.0,703.0,678.0,677.0
869,341.0,704.0,704.0,679.0,678.0
870,342.0,705.0,705.0,680.0,678.0
871,343.0,706.0,705.0,681.0,679.0
872,344.0,706.0,705.0,682.0,680.0
873,344.0,707.0,706.0,683.0,681.0
874,345.0,708.0,707.0,684.0,682.0
875,345.0,709.0,708.0,685.0,682.0
876,346.0,710.0,709.0,685.0,682.0
877,346.0,711.0,710.0,685.0,683.0
878,346.0,711.0,711.0,686.0,684.0
879,346.0,712.0,712.0,687.0,684.0
880,347.0,713.0,713.0,688.0,685.0
881,347.0,714.0,714.0,689.0,686.0
882,347.0,715.0,714.0,690.0,687.0
883,348.0,716.0,715.0,691.0,688.0
884,348.0,717.0,716.0,692.0,688.0
885,349.0,718.0,717.0,692.0,688.0
886,350.0,718.0,718.0,693.0,688.0
887,350.0,719.0,719.0,693.0,688.0
888,350.0,720.0,720.0,694.0,689.0
889,350.0,721.0,721.0,695.0,690.0
890,350.0,722.0,722.0,696.0,691.0
891,350.0,723.0,723.0,697.0,692.0
892,350.0,724.0,724.0,697.0,693.0
893,350.0,725.0,725.0,697.0,693.0
894,351.0,726.0,726.0,698.0,693.0
895,352.0,726.0,726.0,699.0,694.0
896,352.0,726.0,726.0,699.0,694.0
897,352.0,727.0,727.0,700.0,695.0
898,353.0,728.0,728.0,701.0,696.0
899,354.0,729.0,729.0,702.0,696.0
900,354.0,730.0,730.0,703.0,697.0
901,355.0,731.0,731.0,703.0,698.0
902,355.0,732.0,732.0,703.0,699.0
903,355.0,733.0,733.0,703.0,700.0
904,355.0,734.0,733.0,703.0,701.0
905,355.0,735.0,734.0,704.0,702.0
906,355.0,736.0,734.0,705.0,702.0
907,355.0,737.0,735.0,706.0,703.0
908,355.0,737.0,736.0,707.0,703.0
909,356.0,738.0,737.0,708.0,704.0
910,357.0,739.0,738.0,708.0,704.0
911,357.0,740.0,738.0,708.0,705.0
912,357.0,740.0,738.0,709.0,706.0
913,358.0,741.0,739.0,710.0,707.0
914,359.0,741.0,740.0,710.0,708.0
915,360.0,742.0,741.0,711.0,709.0
916,361.0,743.0,742.0,712.0,709.0
917,361.0,744.0,742.0,712.0,710.0
918,361.0,745.0,743.0,713.0,711.0
919,362.0,746.0,744.0,714.0,711.0
920,362.0,747.0,745.0,715.0,712.0
921,362.0,748.0,745.0,716.0,713.0
922,362.0,749.0,745.0,717.0,714.0
923,363.0,750.0,745.0,718.0,715.0
924,364.0,751.0,745.0,718.0,716.0
925,364.0,751.0,746.0,719.0,717.0
926,364.0,751.0,747.0,719.0,718.0
927,365.0,752.0,748.0,720.0,719.0
928,365.0,753.0,749.0,720.0,720.0
929,365.0,753.0,750.0,721.0,720.0
930,365.0,754.0,750.0,722.0,721.0
931,365.0,755.0,750.0,723.0,721.0
932,366.0,756.0,751.0,724.0,721.0
933,366.0,757.0,752.0,725.0,722.0
934,367.0,757.0,752.0,725.0,723.0
935,367.0,758.0,753.0,726.0,724.0
936,368.0,758.0,754.0,727.0,725.0
937,369.0,759.0,754.0,727.0,726.0
938,369.0,760.0,755.0,728.0,727.0
939,369.0,761.0,756.0,729.0,727.0
940,369.0,762.0,757.0,730.0,728.0
941,369.0,762.0,758.0,731.0,728.0
942,369.0,763.0,759.0,732.0,728.0
943,369.0,764.0,760.0,733.0,729.0
944,369.0,765.0,760.0,734.0,730.0
945,369.0,766.0,761.0,734.0,731.0
946,369.0,767.0,761.0,734.0,732.0
947,369.0,768.0,762.0,734.0,733.0
948,369.0,769.0,763.0,735.0,733.0
949,370.0,770.0,763.0,736.0,734.0
950,370.0,771.0,764.0,737.0,735.0
951,371.0,772.0,765.0,737.0,735.0
952,372.0,773.0,766.0,738.0,735.0
953,372.0,773.0,767.0,739.0,736.0
954,372.0,774.0,768.0,740.0,737.0
955,372.0,775.0,769.0,741.0,737.0
956,372.0,776.0,769.0,742.0,738.0
957,372.0,776.0,770.0,743.0,739.0
958,373.0,777.0,771.0,744.0,739.0
959,373.0,777.0,772.0,744.0,740.0
960,374.0,777.0,773.0,745.0,741.0
961,374.0,778.0,774.0,746.0,741.0
962,374.0,779.0,775.0,747.0,741.0
963,375.0,780.0,776.0,748.0,742.0
964,375.0,781.0,777.0,749.0,743.0
965,375.0,782.0,777.0,750.0,743.0
966,376.0,783.0,778.0,751.0,743.0
967,377.0,783.0,779.0,751.0,744.0
968,377.0,784.0,780.0,752.0,745.0
969,377.0,784.0,780.0,753.0,745.0
970,377.0,785.0,781.0,753.0,746.0
971,378.0,786.0,781.0,753.0,746.0
972,379.0,787.0,782.0,754.0,746.0
973,380.0,788.0,783.0,755.0,746.0
974,380.0,789.0,784.0,755.0,747.0
975,380.0,790.0,785.0,756.0,748.0
976,380.0,790.0,785.0,757.0,748.0
977,381.0,790.0,785.0,757.0,749.0
978,381.0,791.0,786.0,758.0,749.0
979,381.0,792.0,787.0,759.0,749.0
980,381.0,793.0,788.0,759.0,750.0
981,382.0,794.0,789.0,759.0,751.0
982,382.0,795.0,789.0,760.0,751.0
983,382.0,796.0,789.0,761.0,751.0
984,382.0,797.0,790.0,762.0,752.0
985,383.0,798.0,791.0,763.0,753.0
986,383.0,799.0,792.0,763.0,754.0
987,383.0,800.0,793.0,764.0,755.0
988,384.0,801.0,794.0,765.0,756.0
989,384.0,801.0,794.0,766.0,757.0
990,385.0,802.0,795.0,767.0,758.0
991,386.0,803.0,796.0,768.0,759.0
992,387.0,804.0,797.0,769.0,760.0
993,388.0,805.0,798.0,770.0,760.0
994,388.0,806.0,798.0,771.0,761.0
995,388.0,807.0,799.0,772.0,762.0
996,389.0,808.0,800.0,772.0,763.0
997,390.0,809.0,800.0,773.0,763.0
998,391.0,810.0,801.0,773.0,764.0
999,391.0,811.0,802.0,774.0,765.0
